@relation R_data_frame

@attribute URL string
@attribute id numeric
@attribute tagName string
@attribute childsNumber numeric
@attribute textLength numeric
@attribute basePlatform string
@attribute targetPlatform string
@attribute baseBrowser string
@attribute targetBrowser string
@attribute baseDPI numeric
@attribute targetDPI numeric
@attribute baseScreenshot string
@attribute targetScreenshot string
@attribute baseX numeric
@attribute targetX numeric
@attribute baseY numeric
@attribute targetY numeric
@attribute baseHeight numeric
@attribute targetHeight numeric
@attribute baseWidth numeric
@attribute targetWidth numeric
@attribute baseParentX numeric
@attribute targetParentX numeric
@attribute baseParentY numeric
@attribute targetParentY numeric
@attribute imageDiff numeric
@attribute chiSquared numeric
@attribute baseDeviceWidth numeric
@attribute targetDeviceWidth numeric
@attribute baseViewportWidth numeric
@attribute targetViewportWidth numeric
@attribute xpath string
@attribute baseXpath string
@attribute targetXpath string
@attribute phash numeric
@attribute Result {0,1}
@attribute crosscheck.base.a numeric
@attribute crosscheck.target.a numeric
@attribute crosscheck.SDR numeric
@attribute crosscheck.disp numeric
@attribute crosscheck.area numeric
@attribute crosscheck.LDTD numeric
@attribute baseLeft numeric
@attribute targetLeft numeric
@attribute baseRight numeric
@attribute targetRight numeric
@attribute baseParentLeft numeric
@attribute targetParentLeft numeric
@attribute baseParentRight numeric
@attribute targetParentRight numeric
@attribute diff.viewport numeric
@attribute size numeric
@attribute diff.left.relation numeric
@attribute diff.right.relation numeric
@attribute diff.parent.left.relation numeric
@attribute diff.parent.right.relation numeric
@attribute diff.left.viewport numeric
@attribute diff.right.viewport numeric
@attribute alignment numeric
@attribute diff.parent.left.viewport numeric
@attribute diff.parent.right.viewport numeric
@attribute parent.alignment numeric
@attribute diff.parent.y numeric
@attribute diff.parent.y.height numeric
@attribute diff.height.height numeric
@attribute diff.width.viewport numeric
@attribute imageDiff.size numeric
@attribute chiSquared.size numeric
@attribute imageDiff.size.viewport numeric
@attribute chiSquared.size.viewport numeric
@attribute pHashDistance.viewport numeric

@data
http://wwatana.be/mobile/mobile/201602/01/1.html,82,P,0,14,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/82.png,results/iphonese/82.png,76,72,1393,1356,24,24,150,150,76,72,1262,1226,296781,930.8,1080,640,380,320,/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[4]/p[2],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[4]/p[2],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[4]/p[2],0.4,1,3600,3600,0,37.215588,3600,1,76,72,154,98,76,72,154,98,-60,3600,-0.025,0.099013,-0.025,0.099013,-0.066667,-0.933333,0.866667,-0.066667,-0.933333,0.866667,-0.6,1.5,0,-0,82.439167,0.258556,-1.373986,-0.004309,-0.006667
http://wwatana.be/mobile/mobile/201602/01/1.html,81,A,0,31,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/81.png,results/iphonese/81.png,76,72,1282,1245,91,90,147,141,76,72,1281,1244,623751,2865.9,1080,640,380,320,/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[4]/h3[1]/a[1],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[4]/h3[1]/a[1],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[4]/h3[1]/a[1],0.8,1,13377,12690,0.054137,37.215588,12690,1,76,72,157,107,76,72,157,107,-60,13377,-0.025,0.078783,-0.025,0.078783,-0.066667,-0.833333,0.766667,-0.066667,-0.833333,0.766667,-0.616667,0.406593,0.010989,-0.1,46.628616,0.214241,-0.777144,-0.003571,-0.013333
http://wwatana.be/mobile/mobile/201602/01/1.html,78,P,0,14,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/78.png,results/iphonese/78.png,76,72,1222,1186,24,24,150,150,76,72,1061,1025,270357,819.7,1080,640,380,320,/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[3]/p[2],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[3]/p[2],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[3]/p[2],0.4,1,3600,3600,0,36.221541,3600,1,76,72,154,98,76,72,154,98,-60,3600,-0.025,0.099013,-0.025,0.099013,-0.066667,-0.933333,0.866667,-0.066667,-0.933333,0.866667,-0.6,1.5,0,-0,75.099167,0.227694,-1.251653,-0.003795,-0.006667
http://wwatana.be/mobile/mobile/201602/01/1.html,77,A,0,43,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/77.png,results/iphonese/77.png,76,72,1080,1044,122,121,127,120,76,72,1079,1043,826828,5432,1080,640,380,320,/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[3]/h3[1]/a[1],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[3]/h3[1]/a[1],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[3]/h3[1]/a[1],0.8,1,15494,14520,0.06708,36.221541,14520,1,76,72,177,128,76,72,177,128,-60,15494,-0.025,0.065789,-0.025,0.065789,-0.066667,-0.816667,0.75,-0.066667,-0.816667,0.75,-0.6,0.295082,0.008197,-0.116667,53.364399,0.350587,-0.889407,-0.005843,-0.013333
http://wwatana.be/mobile/mobile/201602/01/1.html,74,P,0,14,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/74.png,results/iphonese/74.png,76,72,1021,985,24,24,150,150,76,72,828,824,289311,591,1080,640,380,320,/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[2]/p[2],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[2]/p[2],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[2]/p[2],0.4,1,3600,3600,0,36.221541,3600,1,76,72,154,98,76,72,154,98,-60,3600,-0.025,0.099013,-0.025,0.099013,-0.066667,-0.933333,0.866667,-0.066667,-0.933333,0.866667,-0.066667,0.166667,0,-0,80.364167,0.164167,-1.339403,-0.002736,-0.006667
http://wwatana.be/mobile/mobile/201602/01/1.html,73,A,0,48,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/73.png,results/iphonese/73.png,76,72,848,843,153,121,132,148,76,72,847,842,1308975,5322.8,1080,640,380,320,/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[2]/h3[1]/a[1],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[2]/h3[1]/a[1],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[2]/h3[1]/a[1],0.7,1,20196,17908,0.127764,6.403124,17908,1,76,72,172,100,76,72,172,100,-60,20196,-0.025,0.140132,-0.025,0.140132,-0.066667,-1.2,1.133333,-0.066667,-1.2,1.133333,-0.083333,0.03268,0.20915,-0.266667,64.813577,0.263557,-1.080226,-0.004393,-0.011667
http://wwatana.be/mobile/mobile/201602/01/1.html,70,P,0,14,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/70.png,results/iphonese/70.png,76,72,788,784,24,24,150,150,76,72,565,561,291969,588.1,1080,640,380,320,/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[1]/p[2],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[1]/p[2],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[1]/p[2],0.4,1,3600,3600,0,5.656854,3600,1,76,72,154,98,76,72,154,98,-60,3600,-0.025,0.099013,-0.025,0.099013,-0.066667,-0.933333,0.866667,-0.066667,-0.933333,0.866667,-0.066667,0.166667,0,-0,81.1025,0.163361,-1.351708,-0.002723,-0.006667
http://wwatana.be/mobile/mobile/201602/01/1.html,69,A,0,64,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/69.png,results/iphonese/69.png,76,72,584,580,184,183,126,118,76,72,583,579,1377326,7774.1,1080,640,380,320,/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[1]/h3[1]/a[1],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[1]/h3[1]/a[1],/body[2]/div[3]/div[2]/div[1]/div[2]/ul[1]/li[1]/h3[1]/a[1],0.9,1,23184,21594,0.073632,5.656854,21594,1,76,72,178,130,76,72,178,130,-60,23184,-0.025,0.062171,-0.025,0.062171,-0.066667,-0.8,0.733333,-0.066667,-0.8,0.733333,-0.066667,0.021739,0.005435,-0.133333,59.408471,0.335322,-0.990141,-0.005589,-0.015
http://wwatana.be/mobile/mobile/201602/01/1.html,64,A,0,25,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/64.png,results/iphonese/64.png,58,54,499,495,19,19,225,234,58,54,499,495,503874,5485.4,1080,640,380,320,/body[2]/div[3]/div[2]/div[1]/h2[1]/span[1]/a[1],/body[2]/div[3]/div[2]/div[1]/h2[1]/span[1]/a[1],/body[2]/div[3]/div[2]/div[1]/h2[1]/span[1]/a[1],0.7,1,4275,4446,0.04,5.656854,4275,1,58,54,97,32,58,54,97,32,-60,4446,-0.016118,0.155263,-0.016118,0.155263,-0.066667,-1.083333,1.016667,-0.066667,-1.083333,1.016667,-0.066667,0.210526,0,-0.15,117.865263,1.283135,-1.964421,-0.021386,-0.011667
http://wwatana.be/mobile/mobile/201602/01/1.html,59,A,0,19,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/59.png,results/iphonese/59.png,64,60,397,394,68,67,445,440,64,60,406,403,1325238,8376.7,1080,640,380,320,/body[2]/div[3]/div[1]/div[1]/p[3]/a[1],/body[2]/div[3]/div[1]/div[1]/p[3]/a[1],/body[2]/div[3]/div[1]/div[1]/p[3]/a[1],0.9,1,30260,29480,0.026459,5,29480,1,64,60,-129,-180,64,60,-129,-180,-60,30260,-0.019079,-0.223026,-0.019079,-0.223026,-0.066667,-0.85,0.783333,-0.066667,-0.85,0.783333,-0.05,0.044118,0.014706,-0.083333,43.795043,0.276824,-0.729917,-0.004614,-0.015
http://wwatana.be/mobile/mobile/201602/01/1.html,57,P,0,80,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/57.png,results/iphonese/57.png,64,60,277,274,84,84,315,315,39,35,108,105,3966211,20262.2,1080,640,380,320,/body[2]/div[3]/div[1]/div[1]/p[2],/body[2]/div[3]/div[1]/div[1]/p[2],/body[2]/div[3]/div[1]/div[1]/p[2],0.6,1,26460,26460,0,5,26460,1,64,60,1,-55,39,35,26,-30,-60,26460,-0.019079,-0.169243,-0.006743,-0.025329,-0.066667,-0.933333,0.866667,-0.066667,-0.933333,0.866667,-0.05,0.035714,0,-0,149.894596,0.765767,-2.498243,-0.012763,-0.01
http://wwatana.be/mobile/mobile/201602/01/1.html,56,H1,0,26,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/56.png,results/iphonese/56.png,64,60,138,135,116,116,315,315,39,35,108,105,6579850,25773.6,1080,640,380,320,/body[2]/div[3]/div[1]/div[1]/h1[1],/body[2]/div[3]/div[1]/div[1]/h1[1],/body[2]/div[3]/div[1]/div[1]/h1[1],0.5,1,36540,36540,0,5,36540,1,64,60,1,-55,39,35,26,-30,-60,36540,-0.019079,-0.169243,-0.006743,-0.025329,-0.066667,-0.933333,0.866667,-0.066667,-0.933333,0.866667,-0.05,0.025862,0,-0,180.072523,0.705353,-3.001209,-0.011756,-0.008333
http://wwatana.be/mobile/mobile/201602/01/1.html,30,IMG,0,0,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/30.png,results/iphonese/30.png,46,41,32,31,16,20,16,20,46,41,31,36,51562,659.9,1080,640,380,320,/body[2]/header[2]/div[1]/a[1]/img[1],/body[2]/header[2]/div[1]/a[1]/img[1],/body[2]/header[2]/div[1]/a[1]/img[1],0.7,1,256,400,0.5625,5.09902,256,1,46,41,318,259,46,41,318,259,-60,400,-0.007072,0.027467,-0.007072,0.027467,-0.083333,-0.983333,0.9,-0.083333,-0.983333,0.9,-0.083333,0.3125,0.25,-0.066667,201.414063,2.577734,-3.356901,-0.042962,-0.011667
http://wwatana.be/mobile/mobile/201602/01/1.html,26,SPAN,0,3,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/26.png,results/iphonese/26.png,128,174,63,63,14,14,4,5,97,145,56,56,0,3.5,1080,640,380,320,/body[2]/div[1]/ul[1]/li[12]/a[1]/span[1],/body[2]/div[1]/ul[1]/li[12]/a[1]/span[1],/body[2]/div[1]/ul[1]/li[12]/a[1]/span[1],0,1,56,70,0.25,46,56,1,128,174,248,141,97,145,279,170,-60,70,-0.206908,0.212007,-0.197862,0.202961,-0.766667,-1.783333,1.016667,-0.8,-1.816667,1.016667,-0,0,0,-0.016667,0,0.0625,-0,-0.001042,-0
http://wwatana.be/mobile/mobile/201602/01/1.html,25,A,1,22,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,null,null,97,145,56,56,28,28,33,33,89,137,56,56,0,0,1080,640,380,320,/body[2]/div[1]/ul[1]/li[12]/a[1],/body[2]/div[1]/ul[1]/li[12]/a[1],/body[2]/div[1]/ul[1]/li[12]/a[1],0,1,924,924,0,48,924,1,97,145,250,142,89,137,258,150,-60,924,-0.197862,0.214145,-0.193914,0.210197,-0.8,-1.8,1,-0.8,-1.8,1,-0,0,0,-0,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/01/1.html,24,LI,2,41,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,null,null,89,137,56,56,28,28,49,49,46,41,0,0,0,0,1080,640,380,320,/body[2]/div[1]/ul[1]/li[12],/body[2]/div[1]/ul[1]/li[12],/body[2]/div[1]/ul[1]/li[12],0,1,1372,1372,0,48,1372,1,89,137,242,134,46,41,285,230,-60,1372,-0.193914,0.218092,-0.007072,0.03125,-0.8,-1.8,1,-0.083333,-0.916667,1,-0,0,0,-0,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/01/1.html,23,A,0,4,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/23.png,results/iphonese/23.png,54,104,56,56,28,28,27,24,46,96,56,56,13223,133.9,1080,640,380,320,/body[2]/div[1]/ul[1]/li[11]/a[1],/body[2]/div[1]/ul[1]/li[11]/a[1],/body[2]/div[1]/ul[1]/li[11]/a[1],1,1,756,672,0.125,50,672,1,54,104,299,192,46,96,307,200,-60,756,-0.182895,0.186842,-0.178947,0.182895,-0.833333,-1.783333,0.95,-0.833333,-1.783333,0.95,-0,0,0,-0.05,17.490741,0.177116,-0.291512,-0.002952,-0.016667
http://wwatana.be/mobile/mobile/201602/01/1.html,22,LI,1,44,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,null,null,46,96,56,56,28,28,43,40,46,41,0,0,0,0,1080,640,380,320,/body[2]/div[1]/ul[1]/li[11],/body[2]/div[1]/ul[1]/li[11],/body[2]/div[1]/ul[1]/li[11],0,1,1204,1120,0.075,50,1120,1,46,96,291,184,46,41,291,239,-60,1204,-0.178947,0.190789,-0.007072,0.018914,-0.833333,-1.783333,0.95,-0.083333,-0.866667,0.95,-0,0,0,-0.05,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/01/1.html,21,A,0,8,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/21.png,results/iphonese/21.png,266,49,28,56,28,28,44,39,258,41,28,56,67051,145.2,1080,640,380,320,/body[2]/div[1]/ul[1]/li[10]/a[1],/body[2]/div[1]/ul[1]/li[10]/a[1],/body[2]/div[1]/ul[1]/li[10]/a[1],1,1,1232,1092,0.128205,218.798995,1092,1,266,49,70,232,258,41,78,240,-60,1232,0.546875,-0.540789,0.550822,-0.544737,-3.616667,-2.7,-0.916667,-3.616667,-2.7,-0.916667,-0.466667,1,0,-0.083333,54.424513,0.117857,-0.907075,-0.001964,-0.016667
http://wwatana.be/mobile/mobile/201602/01/1.html,20,LI,1,51,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,null,null,258,41,28,56,28,28,60,55,46,41,0,0,0,0,1080,640,380,320,/body[2]/div[1]/ul[1]/li[10],/body[2]/div[1]/ul[1]/li[10],/body[2]/div[1]/ul[1]/li[10],0,1,1680,1540,0.090909,218.798995,1540,1,258,41,62,224,46,41,274,224,-60,1680,0.550822,-0.536842,-0.007072,0.021053,-3.616667,-2.7,-0.916667,-0.083333,-0.833333,-0.916667,-0,0,0,-0.083333,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/01/1.html,19,A,0,4,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/19.png,results/iphonese/19.png,218,252,28,28,28,28,32,34,210,244,28,28,0,3.5,1080,640,380,320,/body[2]/div[1]/ul[1]/li[9]/a[1],/body[2]/div[1]/ul[1]/li[9]/a[1],/body[2]/div[1]/ul[1]/li[9]/a[1],1,1,896,952,0.0625,34,896,1,218,252,130,34,210,244,138,42,-60,952,-0.213816,0.235855,-0.209868,0.231908,-0.566667,-1.6,1.033333,-0.566667,-1.6,1.033333,-0,0,0,-0.033333,0,0.003906,-0,-0.000065,-0.016667
http://wwatana.be/mobile/mobile/201602/01/1.html,18,LI,1,43,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,null,null,210,244,28,28,28,28,48,50,46,41,0,0,0,0,1080,640,380,320,/body[2]/div[1]/ul[1]/li[9],/body[2]/div[1]/ul[1]/li[9],/body[2]/div[1]/ul[1]/li[9],0,1,1344,1400,0.041667,34,1344,1,210,244,122,26,46,41,286,229,-60,1400,-0.209868,0.239803,-0.007072,0.037007,-0.566667,-1.6,1.033333,-0.083333,-0.95,1.033333,-0,0,0,-0.033333,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/01/1.html,17,A,0,4,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/17.png,results/iphonese/17.png,179,216,28,28,28,28,22,20,171,208,28,28,0,5.1,1080,640,380,320,/body[2]/div[1]/ul[1]/li[8]/a[1],/body[2]/div[1]/ul[1]/li[8]/a[1],/body[2]/div[1]/ul[1]/li[8]/a[1],1,1,616,560,0.1,37,560,1,179,216,179,84,171,208,187,92,-60,616,-0.203947,0.208553,-0.2,0.204605,-0.616667,-1.583333,0.966667,-0.616667,-1.583333,0.966667,-0,0,0,-0.033333,0,0.008279,-0,-0.000138,-0.016667
http://wwatana.be/mobile/mobile/201602/01/1.html,16,LI,1,43,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,null,null,171,208,28,28,28,28,38,36,46,41,0,0,0,0,1080,640,380,320,/body[2]/div[1]/ul[1]/li[8],/body[2]/div[1]/ul[1]/li[8],/body[2]/div[1]/ul[1]/li[8],0,1,1064,1008,0.055556,37,1008,1,171,208,171,76,46,41,296,243,-60,1064,-0.2,0.2125,-0.007072,0.019572,-0.616667,-1.583333,0.966667,-0.083333,-0.883333,0.966667,-0,0,0,-0.033333,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/01/1.html,15,A,0,8,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/15.png,results/iphonese/15.png,121,162,28,28,28,28,41,38,113,154,28,28,0,6.1,1080,640,380,320,/body[2]/div[1]/ul[1]/li[7]/a[1],/body[2]/div[1]/ul[1]/li[7]/a[1],/body[2]/div[1]/ul[1]/li[7]/a[1],1,1,1148,1064,0.078947,41,1064,1,121,162,218,120,113,154,226,128,-60,1148,-0.187829,0.198684,-0.183882,0.194737,-0.683333,-1.633333,0.95,-0.683333,-1.633333,0.95,-0,0,0,-0.05,0,0.005314,-0,-0.000089,-0.016667
http://wwatana.be/mobile/mobile/201602/01/1.html,14,LI,1,52,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,null,null,113,154,28,28,28,28,57,54,46,41,0,0,0,0,1080,640,380,320,/body[2]/div[1]/ul[1]/li[7],/body[2]/div[1]/ul[1]/li[7],/body[2]/div[1]/ul[1]/li[7],0,1,1596,1512,0.055556,41,1512,1,113,154,210,112,46,41,277,225,-60,1596,-0.183882,0.202632,-0.007072,0.025822,-0.683333,-1.633333,0.95,-0.083333,-0.866667,0.95,-0,0,0,-0.05,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/01/1.html,13,A,0,8,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/13.png,results/iphonese/13.png,54,99,28,28,28,28,51,47,46,91,28,28,36304,170.9,1080,640,380,320,/body[2]/div[1]/ul[1]/li[6]/a[1],/body[2]/div[1]/ul[1]/li[6]/a[1],/body[2]/div[1]/ul[1]/li[6]/a[1],0.3,1,1428,1316,0.085106,45,1316,1,54,99,275,174,46,91,283,182,-60,1428,-0.16727,0.179934,-0.163322,0.175987,-0.75,-1.683333,0.933333,-0.75,-1.683333,0.933333,-0,0,0,-0.066667,25.422969,0.119678,-0.423716,-0.001995,-0.005
http://wwatana.be/mobile/mobile/201602/01/1.html,12,LI,1,60,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,null,null,46,91,28,28,28,28,67,63,46,41,0,0,0,0,1080,640,380,320,/body[2]/div[1]/ul[1]/li[6],/body[2]/div[1]/ul[1]/li[6],/body[2]/div[1]/ul[1]/li[6],0,1,1876,1764,0.063492,45,1764,1,46,91,267,166,46,41,267,216,-60,1876,-0.163322,0.183882,-0.007072,0.027632,-0.75,-1.683333,0.933333,-0.083333,-0.85,0.933333,-0,0,0,-0.066667,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/01/1.html,11,A,0,6,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/11.png,results/iphonese/11.png,292,49,0,28,28,28,36,34,284,41,0,28,302783,877.4,1080,640,380,320,/body[2]/div[1]/ul[1]/li[5]/a[1],/body[2]/div[1]/ul[1]/li[5]/a[1],/body[2]/div[1]/ul[1]/li[5]/a[1],0.4,1,1008,952,0.058824,244.607849,952,1,292,49,52,237,284,41,60,245,-60,1008,0.615296,-0.603783,0.619243,-0.60773,-4.05,-3.083333,-0.966667,-4.05,-3.083333,-0.966667,-0.466667,1,0,-0.033333,300.37996,0.870437,-5.006333,-0.014507,-0.006667
http://wwatana.be/mobile/mobile/201602/01/1.html,10,LI,1,48,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,null,null,284,41,0,28,28,28,52,50,46,41,0,0,0,0,1080,640,380,320,/body[2]/div[1]/ul[1]/li[5],/body[2]/div[1]/ul[1]/li[5],/body[2]/div[1]/ul[1]/li[5],0,1,1456,1400,0.04,244.607849,1400,1,284,41,44,229,46,41,282,229,-60,1456,0.619243,-0.599836,-0.007072,0.02648,-4.05,-3.083333,-0.966667,-0.083333,-0.883333,-0.966667,-0,0,0,-0.033333,0,0,-0,-0,-0
http://wwatana.be/mobile/mobile/201602/01/1.html,9,A,0,9,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/9.png,results/iphonese/9.png,224,214,0,0,28,28,52,49,216,206,0,0,87357,1437.3,1080,640,380,320,/body[2]/div[1]/ul[1]/li[4]/a[1],/body[2]/div[1]/ul[1]/li[4]/a[1],/body[2]/div[1]/ul[1]/li[4]/a[1],0.6,1,1456,1372,0.061224,10,1372,1,224,214,104,57,216,206,112,65,-60,1456,-0.079276,0.095559,-0.075329,0.091612,-0.166667,-0.783333,0.616667,-0.166667,-0.783333,0.616667,-0,0,0,-0.05,59.99794,0.987157,-0.999966,-0.016453,-0.01
http://wwatana.be/mobile/mobile/201602/01/1.html,7,A,0,4,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/7.png,results/iphonese/7.png,186,174,0,0,28,28,22,23,178,166,0,0,32580,93.8,1080,640,380,320,/body[2]/div[1]/ul[1]/li[3]/a[1],/body[2]/div[1]/ul[1]/li[3]/a[1],/body[2]/div[1]/ul[1]/li[3]/a[1],0.9,1,616,644,0.045455,12,616,1,186,174,172,123,178,166,180,131,-60,644,-0.054276,0.068257,-0.050329,0.064309,-0.2,-0.816667,0.616667,-0.2,-0.816667,0.616667,-0,0,0,-0.016667,52.88961,0.152273,-0.881494,-0.002538,-0.015
http://wwatana.be/mobile/mobile/201602/01/1.html,5,A,0,9,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/5.png,results/iphonese/5.png,108,101,0,0,28,28,61,57,100,93,0,0,101004,210.6,1080,640,380,320,/body[2]/div[1]/ul[1]/li[2]/a[1],/body[2]/div[1]/ul[1]/li[2]/a[1],/body[2]/div[1]/ul[1]/li[2]/a[1],1,1,1708,1596,0.070175,7,1596,1,108,101,211,162,100,93,219,170,-60,1708,-0.031414,0.049013,-0.027467,0.045066,-0.116667,-0.816667,0.7,-0.116667,-0.816667,0.7,-0,0,0,-0.066667,59.135831,0.123302,-0.985597,-0.002055,-0.016667
http://wwatana.be/mobile/mobile/201602/01/1.html,3,A,0,6,'Android null - Chrome -- Android - MotoG4','iOS 11.0 - Safari -- iOS - iPhoneSE',null,null,2.8,2,results/motog4/3.png,results/iphonese/3.png,54,49,0,0,28,28,38,36,46,41,0,0,28909,150.5,1080,640,380,320,/body[2]/div[1]/ul[1]/li[1]/a[1],/body[2]/div[1]/ul[1]/li[1]/a[1],/body[2]/div[1]/ul[1]/li[1]/a[1],1,1,1064,1008,0.055556,5,1008,1,54,49,288,235,46,41,296,243,-60,1064,-0.01102,0.02352,-0.007072,0.019572,-0.083333,-0.883333,0.8,-0.083333,-0.883333,0.8,-0,0,0,-0.033333,27.170113,0.141447,-0.452835,-0.002357,-0.016667
